Time,Amplitude
0.084,0.11764889756046526
0.085,0.6174631180810406
0.08600000000000001,-0.05102051126302576
0.08700000000000001,0.5264013094118578
0.088,0.9947602735575325
0.089,-0.8044120784282911
0.09,-0.15866874461177716
0.091,0.9287843242704712
0.092,-0.06934023214539553
0.093,0.5873221199407239
0.094,-0.9736274578891457
0.095,0.3648982192116099
0.096,-0.012380751223382447
0.097,-0.6355645434977837
0.098,-0.06773578414652515
0.099,-0.8672760769814976
0.1,-0.6603313882190283
0.101,0.8942909216169657
0.10200000000000001,0.5970827382595907
0.10300000000000001,0.12255102142170982
0.10400000000000001,-0.7346348611947
0.105,0.04633638730069478
0.106,0.3666182534901665
0.107,-0.3859618127533162
0.108,0.9375311908353223
0.109,0.9057806715127532
0.11,-0.10944519346902726
0.111,-0.44643154410139596
0.112,-0.30897204396064626
0.113,0.19183454753427642
0.114,0.30779268629996515
0.115,-0.43679654201083173
0.116,0.72154749680804
0.117,0.22067724221969853
0.11800000000000001,0.38364563224241
0.11900000000000001,0.380106863668364
0.12,-0.8854028787123087
0.121,0.5979403794588067
0.122,0.6822696478897767
0.123,-0.3989412814075137
0.124,0.47592634521789456
0.125,-0.35893940021988135
0.126,-0.7602786735390643
0.127,-0.4744446051188449
0.128,0.2379476487399581
0.129,-0.8672366334908619
0.13,-0.3632924691432844
0.131,-0.6965283754365816
0.132,-0.6261805953835025
0.133,-0.20990635639417876
0.134,0.04628742018997145
0.135,-0.6574443544264124
0.136,0.569972514111277
0.137,-0.7800744994719642
0.138,-0.8124551257456918
0.139,0.6906010578454955
0.14,0.8761582970194064
0.14100000000000001,0.6823188961908624
0.14200000000000002,0.9093625937596954
0.14300000000000002,-0.616513913587508
0.14400000000000002,0.8127111285259638
0.145,0.9532055312732026
0.146,0.775494783152419
0.147,-0.924641214617582
0.148,0.5698509102194367
0.149,0.6539571334534922
0.15,-0.5366541687957027
0.151,-0.23268447907940537
0.152,-0.892684800308466
0.153,0.4829782326532006
0.154,-0.012490218981582979
0.155,-0.13769689301702526
0.156,-0.6804422367972083
0.157,-0.8728895940543879
0.158,-0.23900958336653466
0.159,0.5736260611244457
0.16,-0.658240536998512
0.161,-0.5482739282149287
0.162,0.24276064910866113
0.163,0.05725927024869537
0.164,-0.5571165019949929
0.165,0.3491567157843436
0.166,0.1271945761532456
0.167,0.4126984933810811
0.168,0.4225887374452719
0.169,0.09234695632907108
0.17,0.64522013297593
0.171,-0.5402084416907937
0.17200000000000001,-0.730480589741398
0.17300000000000001,-0.40316813873409085
0.17400000000000002,0.29635269127819397
0.17500000000000002,-0.33440966646556225
0.176,0.0099772700599694
0.177,0.6548102800381685
0.178,0.5184864297961056
0.179,-0.7896142415019998
0.18,-0.6173309362778217
0.181,0.8589133930418726
0.182,0.8818677077530559
0.183,-0.9076486245168578
0.184,0.9238684491281417
0.185,-0.6351712337440034
0.186,0.5229274468931258
0.187,-0.36713210836160237
0.188,-0.7276587539055805
0.189,0.6556911059439694
0.19,0.40598598422732346
0.191,-0.14651879766365727
0.192,-0.805864614175011
0.193,-0.31622142623230176
0.194,-0.9873065722154521
0.195,0.07375145479169287
0.196,-0.25598918311022945
0.197,0.6040293937212706
0.198,0.6745370204120487
0.199,-0.6031119249429338
0.2,-0.6132717636011042
0.201,-0.5450821287811449
0.202,0.841214708197106
0.203,0.24436856443586397
0.20400000000000001,-0.36439651987359567
0.20500000000000002,-0.0318845046603069
0.20600000000000002,0.1503519066193808
0.20700000000000002,0.39172987261766545
0.20800000000000002,0.37680387537432103
0.209,-0.5307434503986981
0.21,0.10371602651851108
0.211,0.7388180696550612
0.212,-0.24492969292348943
0.213,-0.9679616911900186
0.214,-0.14763557829361695
0.215,0.20913984938326968
0.216,-0.9801175274096676
0.217,-0.07214505026171336
0.218,0.3863886139963799
0.219,-0.6549713078821395
0.22,-0.5206311960675087
0.221,0.5409966350503657
0.222,-0.04486877983141091
0.223,-0.704251737047598
0.224,0.04990803447980463
0.225,0.8525497449750377
0.226,0.289886229577365
0.227,-0.03705386546912082
0.228,0.7243533990083582
0.229,0.40918047565928295
0.23,-0.6089605550374808
0.231,0.7197477712380247
0.232,0.864712198644513
0.233,0.8546623101503159
0.234,0.9641114544166556
0.23500000000000001,0.09731828681034727
0.23600000000000002,0.4534774421059806
0.23700000000000002,-0.1685366703240745
0.23800000000000002,-0.5039467463378136
0.23900000000000002,-0.5643171560411968
0.24,0.1628356389265755
0.241,-0.4994340288417325
0.242,-0.46853586402538006
0.243,0.6617101371810605
0.244,-0.9036063482111951
0.245,0.42020365775977564
0.246,-0.7058136706442932
0.247,-0.8367363067665521
0.248,0.23826372332457524
0.249,-0.08174301743440338
0.25,-0.38772914129978253
0.251,-0.8766537825100107
0.252,-0.17074862576383198
0.253,-0.3588312312969999
0.254,-0.5642855054231675
0.255,0.6442190456727555
0.256,0.964945172048151
0.257,0.3390856476201265
0.258,0.36964827182999604
0.259,0.05420703321746334
0.26,0.0012664476662487267
0.261,-0.22853159899569886
0.262,0.3264980446528529
0.263,-0.1807118797065499
0.264,-0.5292057418385427
0.265,-0.3619680446475637
0.266,-0.135175175893107
0.267,0.5855004869780169
0.268,0.6980883527999189
0.269,-0.223702309178742
0.27,-0.9768221670116326
0.271,0.5093308584761038
0.272,-0.0789486115744602
0.273,-0.8747126791266908
0.274,-0.9468468628294109
0.275,-0.3973757701758107
0.276,0.5656199716695747
0.277,-0.5297084741133176
0.278,0.9514408202141784
0.279,0.4772977366796778
0.28,-0.3343631750840719
0.281,-0.35058104252830136
0.28200000000000003,0.3314336934523938
0.28300000000000003,0.16335260333929336
0.28400000000000003,0.9722392143528178
0.28500000000000003,-0.7480846458930623
0.28600000000000003,-0.5007388879622476
0.28700000000000003,-0.6558176888601654
0.28800000000000003,-0.5282520203864092
0.289,0.5078661973236382
0.29,-0.6500262314529954
0.291,-0.6302032520630418
0.292,0.31910370752111006
0.293,0.20179899160701753
0.294,-0.3806375459671649
0.295,-0.7241254114945415
0.296,0.05626489864840645
0.297,-0.5857974622414996
0.298,0.9278000037447138
0.299,-0.4729763116067527
0.3,0.14717557320472907
0.301,0.375302324377049
0.302,0.05241014646473796
0.303,0.946454414949893
0.304,-0.12582972815807625
0.305,0.9147191780025288
0.306,0.3609012037007324
0.307,0.8502830774750652
0.308,-0.999135062227029
0.309,-0.4555283360870279
0.31,-0.10049846958078312
0.311,-0.9390068106915574
0.312,0.6328947182970699
0.313,0.40040388153218576
0.314,-0.46237589040488514
0.315,-0.8360216630161295
0.316,-0.3191774358755266
0.317,0.3609341331945355
0.318,0.08784010121962638
0.319,-0.13214587072579675
0.32,0.9337515976556894
0.321,0.0591420186943139
0.322,0.7427292171900757
0.323,-0.9090847354392053
0.324,0.8682903470700998
0.325,-0.8282475787208645
0.326,-0.5015686478878523
0.327,-0.5973974385158236
0.328,0.9976922857613106
0.329,-0.011706374791858432
0.33,0.3012980379626431
0.331,0.587468355014811
0.332,0.8150749166291629
0.333,-0.6414623837452025
0.334,-0.25559905630503854
0.335,-0.16923141187031776
0.336,0.4162123714532442
0.337,0.5240295627563167
0.338,0.09851593567017392
0.339,0.596704745702269
0.34,0.9553311781826632
0.341,-0.1686701189119686
0.342,0.6208885483218041
0.343,0.978384328616694
0.34400000000000003,0.18444886475034394
0.34500000000000003,-0.9080165887522269
0.34600000000000003,0.9947999265217449
0.34700000000000003,0.4347656040609571
0.34800000000000003,0.3275729034100392
0.34900000000000003,-0.8405039922386011
0.35000000000000003,0.8152351179259476
0.35100000000000003,0.6958826161853315
0.352,-0.3462885390739794
0.353,-0.13396975491281382
0.354,-0.9249487570833967
0.355,-0.19721329689640443
0.356,0.21629523034838471
0.357,0.7056830007889394
0.358,-0.1712142544801032
0.359,0.8783577149486184
0.36,0.6625866202557364
0.361,-0.5952332942218979
0.362,-0.40377806264827276
0.363,0.5402318551459468
0.364,0.5613350270643533
0.365,0.5551055713256399
0.366,-0.03746384205845099
0.367,0.46214956360302617
0.368,0.8137992930346929
0.369,-0.16108195700852357
0.37,0.11116975605394463
0.371,0.8718446965276001
0.372,-0.23293022422718046
0.373,0.7218153921177661
0.374,-0.999397865811793
0.375,0.5419410230165989
0.376,-0.3530933394424949
0.377,0.5379935175122323
0.378,0.12831503020586177
0.379,-0.6569900351016051
0.38,0.4417813229660963
0.381,0.8030388910884219
0.382,0.822041943671231
0.383,0.2617358793890383
0.384,0.34578689083776126
0.385,0.23028543821753011
0.386,-0.9758400797377742
0.387,0.5291724727042646
0.388,-0.6256241462638072
0.389,-0.8599067110552512
0.39,-0.7762408898574906
0.391,-0.35784908274923355
0.392,-0.05259604720076183
0.393,0.2829346666314778
0.394,0.3981291561323208
0.395,-0.09363771130561216
0.396,0.8937922677618373
0.397,-0.08167306625129944
0.398,-0.7868448901780689
0.399,0.44823935194632236
0.4,0.01441985549271374
0.401,0.15223195597119288
0.402,0.952779196181788
0.403,0.2499031681943069
0.404,-0.9046444643243838
0.405,-0.4992536984256528
0.406,0.7778890701047854
0.40700000000000003,0.40074081952955365
0.40800000000000003,-0.35060406718587367
0.40900000000000003,0.4590707372246243
0.41000000000000003,0.04895429735822732
0.41100000000000003,-0.9553986840826187
0.41200000000000003,0.6000955411620839
0.41300000000000003,0.9769020550120693
0.41400000000000003,-0.10022140820784631
0.41500000000000004,-0.2318238345435477
0.41600000000000004,-0.61671022518419
0.417,-0.4927696347098809
0.418,0.9376380923613512
0.419,-0.10311658547944735
0.42,-0.20896038840294162
0.421,0.6875719346606322
0.422,-0.02235980759038214
0.423,-0.4139763243656607
0.424,0.120116124043403
0.425,-0.7074364230982586
0.426,0.7912343361441998
0.427,0.5783017497222076
0.428,0.10739928283422584
0.429,-0.44907183176457965
0.43,0.641989354315883
0.431,0.769112731365714
0.432,-0.059760635436400644
0.433,-0.9893091557303182
0.434,0.24312833007286905
0.435,-0.26309120244640516
0.436,0.8785673282606774
0.437,0.025516321642457873
0.438,-0.5843942255902692
0.439,-0.5126620913565123
0.44,0.7956593007616117
0.441,-0.8133908286633333
0.442,-0.59159915057055
0.443,-0.8873953711868228
0.444,-0.3890895695806691
0.445,0.17716454027840123
0.446,0.7663737352872095
0.447,-0.8412054956912636
0.448,0.22772539568757977
0.449,-0.9313672197599987
0.45,0.5528721436203747
0.451,0.8866453594196329
0.452,0.7302599466070203
0.453,-0.7731770140019634
0.454,0.22737163243914593
0.455,0.4456551713834207
0.456,-0.21641490096058646
0.457,0.9743442380120595
0.458,0.41110248886165346
0.459,-0.24954544128770095
0.46,-0.23332292365606233
0.461,0.047310259667319166
0.462,-0.24280625508288267
0.463,-0.573149143244333
0.464,0.9215822833581739
0.465,0.13302891016222151
0.466,-0.8250474974623552
0.467,0.7301318723093273
0.468,-0.9470115840982454
0.46900000000000003,0.32600428829406614
0.47000000000000003,-0.35897254460191563
0.47100000000000003,0.3231047510521816
0.47200000000000003,-0.04951831877606461
0.47300000000000003,-0.2892208171108879
0.47400000000000003,-0.7214060881278013
0.47500000000000003,0.8470391216021262
0.47600000000000003,-0.07932675894122676
0.47700000000000004,-0.6902228276573317
0.47800000000000004,-0.8309903376478096
0.47900000000000004,-0.6704533782556255
0.48,0.7375614896999454
0.481,-0.8977459444138816
0.482,0.7533172919175031
0.483,-0.7974844234001672
0.484,0.24900584986556806
0.485,-0.2562416167471473
0.486,0.16409531846668268
0.487,0.9562986137928589
0.488,-0.5372681929825363
0.489,0.9106316937469903
0.49,-0.8137093019714632
0.491,-0.1176604691026526
0.492,0.1026626340220238
0.493,-0.872441898360022
0.494,0.7808723778174309
0.495,0.8357122786934204
0.496,0.22249725073538218
0.497,0.8621381372796615
0.498,-0.43010633048041114
0.499,0.6035250935362766
0.5,-0.7509380120792979
0.501,0.5713167345232524
0.502,0.1746569202683157
0.503,-0.636494980368312
0.504,0.05905702758343434
0.505,0.580929181377176
0.506,-0.8231024220752992
0.507,0.7219239518142859
0.508,-0.7803577475172245
0.509,0.27245318013641384
0.51,-0.9685754152849264
0.511,-0.1356137482251123
0.512,0.7589511269134444
0.513,0.5907444984258683
0.514,-0.9270812735092686
0.515,0.31654999206173273
0.516,0.943459282653291
0.517,-0.09155308114861183
0.518,-0.18731160851927742
0.519,0.8000292361849615
0.52,0.16566415756256747
0.521,0.7112593910302976
0.522,0.22638907368105898
0.523,0.16998892840117596
0.524,-0.3647632066033413
0.525,0.41089612062319203
0.526,-0.7521148886720439
0.527,0.48826010040172685
0.528,0.8941365063900792
0.529,-0.42873201311153886
0.53,-0.20583721792639076
0.531,-0.1728638504721134
0.532,0.1947666967999402
0.533,-0.20491748669892074
0.534,0.6045230597327318
0.535,0.5293400833237003
0.536,-0.9653171640448353
0.537,-0.5055374630743945
0.538,-0.948096611483358
0.539,-0.9852090110183027
0.54,-0.10059569804534685
0.541,-0.15636178002690526
0.542,0.5632113879895575
0.543,-0.8878354980792731
0.544,-0.7070269849843291
0.545,0.3766629412433282
0.546,0.4647431563183899
0.547,0.9537125127749664
0.548,-0.2197620612602853
0.549,0.5413018053423206
0.55,-0.755311421962791
0.551,-0.9857596177791919
0.552,0.153077380000874
0.553,0.07021852691038966
0.554,-0.16788854578061696
0.555,0.31290769745652747
0.556,-0.10946233065888555
0.557,-0.4536204910315542
0.558,-0.8829523156625092
0.559,-0.5644759688731225
0.56,0.10693165073261679
0.561,0.5675084556424101
0.562,0.4539189027095232
0.5630000000000001,0.24424737970884602
0.5640000000000001,-0.3877988910305392
0.5650000000000001,-0.8073380919385955
0.5660000000000001,-0.4695023625258399
0.5670000000000001,-0.296122175154508
0.5680000000000001,-0.43603479769641873
0.5690000000000001,-0.25012237462699605
0.5700000000000001,-0.45391831872676924
0.5710000000000001,-0.37103043387971035
0.5720000000000001,0.3025691116293556
0.5730000000000001,-0.01704872893600795
0.5740000000000001,0.5315457900024727
0.5750000000000001,0.21284811778816337
0.5760000000000001,-0.41106989359108725
0.577,-0.8437256771140909
0.578,-0.6171155938238515
0.579,-0.28381414747785727
0.58,0.7921127298205952
0.581,0.479256892322925
0.582,0.09917506557771794
0.583,0.4520045898660503
0.584,0.4340794014028966
0.585,-0.3044644267415557
0.586,0.1213822447912154
0.587,0.16835710156391714
0.588,-0.16601528930133158
0.589,0.9587158853846962
0.59,-0.9410828513596547
0.591,-0.327025523491169
0.592,0.02186129157892691
0.593,-0.5986164949142694
0.594,-0.07008918471531711
0.595,-0.7567294943792968
0.596,-0.09538424745009144
0.597,0.3111916590304089
0.598,-0.8484000724310827
0.599,0.668474654304525
0.6,0.026119697610009318
0.601,0.15899846545711327
0.602,0.6528554309004146
0.603,0.6630778352275255
0.604,0.8126631190166211
0.605,-0.9154211836121331
0.606,-0.12632238294093856
0.607,0.6619766000472211
0.608,0.4447691598574215
0.609,0.28703959893534314
0.61,0.9295600710866199
0.611,0.02389653008389847
0.612,0.26733378736882574
0.613,0.1559374034569223
0.614,-0.6278955185020696
0.615,-0.4941921394908084
0.616,-0.8023131363115246
0.617,-0.4956334755958258
0.618,0.18708977351863165
0.619,0.7269635940817301
0.62,-0.3023481399638275
0.621,0.7436803899906816
0.622,-0.2806735886778724
0.623,0.9017055940950363
0.624,-0.5684225588819876
0.625,0.473018081820334
0.626,0.5158719753550869
0.627,0.4608913346607668
0.628,0.09249539098763271
0.629,0.5641622242379218
0.63,-0.9886792476109887
0.631,-0.10225089167166779
0.632,0.5182210606280282
0.633,-0.7281408546161761
0.634,-0.5909178118138745
0.635,-0.9733303968911049
0.636,0.9633107194470039
0.637,-0.45429343702648306
0.638,-0.6243934589216666
0.639,-0.193314468632386
0.64,0.19074814671956597
0.641,-0.5538778732638374
0.642,-0.9265010021580973
0.643,-0.4116286091808963
0.644,0.7051703301675001
0.645,-0.7977061222353128
0.646,-0.5232619327480277
0.647,0.9687720082766684
0.648,-0.7930439192066432
0.649,0.7432998279692398
0.65,-0.3217308888658186
0.651,0.4242785870160193
0.652,-0.9059507397922062
0.653,-0.9271554196371821
0.654,-0.4420198737061829
0.655,-0.6860191945889904
0.656,-0.3908017295769639
0.657,0.49375987689531753
0.658,-0.43394746651735394
0.659,-0.5649261557402185
0.66,0.3295518644127404
0.661,-0.45401622656920937
0.662,0.2914097893779082
0.663,-0.7107167668088468
0.664,0.5037907352423552
0.665,-0.4413156936187177
0.666,0.23144371148337717
0.667,0.30326308997653184
0.668,-0.7497557680802942
0.669,0.9273237244947421
0.67,0.37839338093066366
0.671,-0.18642927660348496
0.672,0.887100098852305
0.673,-0.008078729668798301
0.674,-0.4630302219200386
0.675,-0.9558273030707223
0.676,-0.8109239093890597
0.677,-0.6295729182453067
0.678,-0.7780169422605074
0.679,-0.0755592519691366
0.68,0.05687572020370202
0.681,-0.71572147437802
0.682,-0.5086760452571448
0.683,0.09211364759270224
0.684,0.5896962782683788
0.685,0.16778420710764586
0.686,-0.6644002213829092
0.687,0.47495504760592766
0.6880000000000001,0.7992305540998881
0.6890000000000001,0.19242485443272872
0.6900000000000001,0.47200440079535677
0.6910000000000001,-0.08104082558756787
0.6920000000000001,-0.386924726173558
0.6930000000000001,0.2648030568635089
0.6940000000000001,0.05387465090217769
0.6950000000000001,-0.5746921786910821
0.6960000000000001,0.9491792084195692
0.6970000000000001,0.13838511559131406
0.6980000000000001,-0.9714297057906474
0.6990000000000001,-0.18623200400014972
0.7000000000000001,0.8411650391459906
0.7010000000000001,-0.3534852359109635
0.7020000000000001,0.6929985912167733
0.7030000000000001,-0.2751457292841144
0.704,0.5238888166011562
0.705,0.2869484298236713
0.706,0.9108206271560868
0.707,-0.24437606403937928
0.708,-0.052766283280077486
0.709,0.7002548849286292
0.71,-0.09714465280581375
0.711,-0.1667683992934148
0.712,-0.30903964069067036
0.713,-0.7613726632937217
0.714,-0.001135611612983256
0.715,-0.13568462501327083
0.716,-0.2147523817665289
0.717,0.2915473345252584
0.718,0.7094823975918418
0.719,0.1713277474792818
0.72,0.5286045617263286
0.721,0.553829298804065
0.722,-0.05772722826774568
0.723,-0.5553759334184949
0.724,0.8960210550180354
0.725,0.576895142033526
0.726,-0.8236283593503051
0.727,0.35521553795621585
0.728,-0.3035876753951683
0.729,0.3318458588888631
0.73,0.7364660938201482
0.731,-0.004720447049308074
0.732,0.9828221424863164
0.733,0.3844314301428182
0.734,-0.7683585148184735
0.735,-0.5166762544847547
0.736,0.44765966063474916
0.737,-0.6058881569838654
0.738,0.07944615196427729
0.739,-0.17692465674163094
0.74,-0.5672872393953126
0.741,-0.15702352931729857
0.742,0.7571479346168282
0.743,0.34693933538315136
0.744,0.3551056322489825
0.745,0.9057656512027608
0.746,-0.7628877528439362
0.747,0.4212769036936026
0.748,0.9407614439207463
0.749,-0.9330388688077802
0.75,0.012883634316624537
0.751,0.3039117414891981
0.752,-0.35458015216003624
0.753,0.8520576986875463
0.754,0.41960192394183915
0.755,-0.45396731881038455
0.756,0.4371590381214421
0.757,-0.6762068109297716
0.758,-0.6581143345886542
0.759,-0.026157590807281306
0.76,0.665446308910244
0.761,0.35958188988547124
0.762,0.8690804354791029
0.763,0.6790073729154626
0.764,0.7131310929670034
0.765,0.06347670495909075
0.766,-0.8894142426165081
0.767,-0.31705391008952
0.768,-0.664590844108544
0.769,0.8567439682395779
0.77,-0.9017822675032983
0.771,0.5100365520821035
0.772,-0.841815591089822
0.773,0.3166983283621545
0.774,0.2782477363650824
0.775,0.02200594343988138
0.776,-0.6392885332450484
0.777,0.7103338574335483
0.778,0.8425130244329979
0.779,0.5983977773921259
0.78,0.3852147988777228
0.781,-0.2922627565175304
0.782,-0.0593704985307153
0.783,0.381865831352892
0.784,-0.9387875844474571
0.785,0.9999063535855546
0.786,-0.5300717912645461
0.787,0.9171200746221291
0.788,-0.8563492754799547
0.789,-0.9017400706146652
0.79,0.9979916882095812
0.791,0.09680118441944918
0.792,-0.17762917370933828
0.793,0.12364476120646795
0.794,0.9331748453943045
0.795,0.9864133220072986
0.796,-0.31617511514427865
0.797,0.4376016043821995
0.798,-0.39200298151829793
0.799,0.8428629593179329
0.8,0.9784494846969183
0.801,0.6787739784024256
0.802,0.5146617028365359
0.803,-0.614196601465695
0.804,0.9363176056518734
0.805,0.9728211019247279
0.806,0.740533299171751
0.807,-0.14932887779140525
0.808,0.6202600418124737
0.809,0.5560082801345154
0.81,-0.3762425962160514
0.811,-0.34090163038092225
0.812,-0.33207946751799255
0.8130000000000001,-0.2466334634286198
0.8140000000000001,-0.5282981282131571
0.8150000000000001,-0.3814446341837514
0.8160000000000001,-0.31100324623469633
0.8170000000000001,-0.7397865795160044
0.8180000000000001,0.1572350771367086
0.8190000000000001,0.07975623096901718
0.8200000000000001,-0.6723059764245802
0.8210000000000001,-0.19323709581332404
0.8220000000000001,0.47444342835187747
0.8230000000000001,0.4028341922434824
0.8240000000000001,-0.921326144125137
0.8250000000000001,-0.9582804000098701
0.8260000000000001,0.6937582598691971
0.8270000000000001,-0.6878424031356767
0.8280000000000001,-0.13421983790480407
0.8290000000000001,-0.5182159889049682
0.8300000000000001,-0.8754879965017897
0.8310000000000001,-0.5472269706725328
0.8320000000000001,0.17826009051176506
0.833,-0.3793104814914017
0.834,-0.8244656620478745
0.835,0.2735420152594483
0.836,0.8359538161982787
0.837,0.8317031959824173
0.838,-0.12271180347768373
0.839,-0.08427472468316033
0.84,-0.8726168653667314
0.841,0.23901796725953717
0.842,-0.879183965251499
0.843,-0.8800467720579401
0.844,0.6150733358210307
0.845,-0.609229943740728
0.846,-0.2884948845640911
0.847,-0.24247352547966328
0.848,0.8486783731308511
0.849,0.13248204466263758
0.85,0.7830548041689003
0.851,0.25655266113620834
0.852,0.48618393682986527
0.853,0.9562300408727413
0.854,-0.38887890552277127
0.855,0.9165289114952888
0.856,0.8846548180888256
0.857,-0.3771990611531473
0.858,-0.8505093799548693
0.859,-0.8792536510202005
0.86,0.04642993829782349
0.861,-0.7728666712396912
0.862,-0.2277384731607046
0.863,-0.9903255873313996
0.864,0.7445658307732619
0.865,-0.8360759443934516
0.866,0.15341913476129054
0.867,0.29942683565757133
0.868,0.4575109106278292
0.869,0.6819507379533853
0.87,-0.8095574239548557
0.871,0.7004731723629816
0.872,0.8010002868261978
0.873,-0.9364031085883373
0.874,-0.4944559138978788
0.875,-0.8401499397674095
0.876,-0.4866290060034879
0.877,-0.7165285954028249
0.878,-0.9666572380390674
0.879,-0.9764073347486866
0.88,-0.3904739489346647
0.881,0.8676738564685529
0.882,-0.09659350490928786
0.883,0.6248729615011239
0.884,-0.7664119906221787
0.885,0.8359800057288307
0.886,-0.7496051282481884
0.887,0.6849802018075375
0.888,-0.5188425743994591
0.889,0.001719486737674858
0.89,0.5800754987567605
0.891,-0.3713765343365094
0.892,0.694546084223729
0.893,-0.1769526730329678
0.894,0.5976996967055475
0.895,0.7654247140659469
0.896,-0.895053758103147
0.897,0.14972253991593987
0.898,0.25067994628095813
0.899,-0.11689662839909953
0.9,0.9808436473615152
0.901,0.07408650161715369
0.902,0.013568672796462122
0.903,0.3336842484139575
0.904,-0.9446978647946824
0.905,-0.22721400579733242
0.906,0.947380405111891
0.907,0.5395708493748732
0.908,0.618459569414143
0.909,-0.026624684271455035
0.91,0.8726547144910937
0.911,-0.36459320688488894
0.912,-0.5862276723123439
0.913,-0.8362497707920113
0.914,-0.7668535701005379
0.915,-0.09019225255363206
0.916,0.9455205571033856
0.917,0.6047056947086009
0.918,-0.4168672407399414
0.919,-0.7157366362682525
0.92,0.46696176063492434
0.921,0.3971877408479465
0.922,0.4894921854863583
0.923,-0.9849501523660018
0.924,-0.14196534147690132
0.925,-0.6524063844318435
0.926,0.9763538378088337
0.927,-0.23197831677047143
0.928,-0.012456276387208698
0.929,-0.4562299613676639
0.93,0.5481411971355874
0.931,0.7784501635673395
0.932,-0.7023305648082907
0.933,0.6761762413531027
0.934,-0.32628854022270026
0.935,-0.24587054139585152
0.936,-0.7398799139089616
0.937,0.9584663654446695
0.9380000000000001,0.5573879085077491
0.9390000000000001,0.39273158891887605
0.9400000000000001,-0.7304281796626695
0.9410000000000001,0.15445487557965643
0.9420000000000001,0.2559031354414436
0.9430000000000001,-0.1223787227563291
0.9440000000000001,-0.36661678197311276
0.9450000000000001,0.7222330894787921
0.9460000000000001,-0.05014402445617616
0.9470000000000001,0.33239752810955303
0.9480000000000001,0.0088977291525012
0.9490000000000001,0.6462069590159798
0.9500000000000001,-0.29708962556819674
0.9510000000000001,-0.5767769637654074
0.9520000000000001,-0.2240948129393645
0.9530000000000001,0.38622295310142185
0.9540000000000001,0.9355687946872875
0.9550000000000001,-0.38965570569371355
0.9560000000000001,-0.7877068362702235
0.9570000000000001,0.41976574523071464
0.9580000000000001,0.07215360140565963
0.9590000000000001,-0.07476069360977533
0.96,0.9379382281035584
0.961,0.5085863594405535
0.962,0.477138003750988
0.963,0.16830196422832833
0.964,-0.9338359828000122
0.965,-0.7789081596777336
0.966,0.061417573373229395
0.967,-0.5690413496158595
0.968,-0.9145519266683761
0.969,0.6268728266134884
0.97,0.5984748707107914
0.971,-0.43765796144735436
0.972,-0.24828251814412794
0.973,-0.5556528687906597
0.974,0.13809323085229175
0.975,-0.6162558616450324
0.976,-0.1685340026281852
0.977,0.7836648151762224
0.978,-0.442397137918517
0.979,-0.460032181823153
0.98,0.357926711210246
0.981,0.9448970221607025
0.982,0.5291248910291309
0.983,-0.882507024792921
0.984,0.20439794287288793
0.985,-0.5552247298921489
0.986,-0.09506125133256527
0.987,-0.45194943771365503
